#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
635    1624363601.82    1624363640.39    38.5740001202    4    0.0522    0.2088    38.6262001202    1.5    2
636    1624363601.85    1624363640.75    38.9020001888    256    0.0057    1.4592    38.9077001888    4.2918504902    6
637    1624363601.86    1624363640.78    38.9150002003    16    0.8805    14.088    39.7955002003    2.65    4
638    1624363601.92    1624363640.8    38.878000021    64    0.0055    0.352    38.883500021    3.41716269841    5
639    1624363602.03    1624363640.85    38.8159999847    64    0.1855    11.872    39.0014999847    4.0818452381    7
640    1624363602.06    1624363641.18    39.114000082    256    0.8    204.8    39.914000082    4.30104166667    6
641    1624363602.14    1624363641.52    39.376999855    256    0.0057    1.4592    39.382699855    4.56758578431    7
642    1624363602.3    1624363642.2    39.8999998569    256    0.0177    4.5312    39.9176998569    4.75588235294    9
643    1624363602.41    1624363642.24    39.8280000687    64    0.4167    26.6688    40.2447000687    3.49057539683    5
644    1624363602.49    1624363642.25    39.7589998245    4    1.1283    4.5132    40.8872998245    1.5    2
645    1624363602.61    1624363642.27    39.6600000858    16    0.0429    0.6864    39.7029000858    2.75    5
646    1624363602.74    1624363642.59    39.8550000191    256    0.8    204.8    40.6550000191    4.49047181373    7
647    1624363602.81    1624363642.6    39.7850000858    4    0.0832    0.3328    39.8682000858    1.5    2
648    1624363602.88    1624363642.62    39.7459998131    16    0.4243    6.7888    40.1702998131    2.71666666667    5
649    1624363602.89    1624363642.65    39.7620000839    16    0.4243    6.7888    40.1863000839    2.76666666667    5
650    1624363602.91    1624363642.69    39.7790000439    16    0.8805    14.088    40.6595000439    2.68333333333    5
651    1624363603.02    1624363642.71    39.6949999332    64    0.4167    26.6688    40.1116999332    3.47172619048    5
652    1624363603.11    1624363642.79    39.6779999733    16    0.8805    14.088    40.5584999733    2.75833333333    4
653    1624363603.13    1624363642.82    39.6890001297    16    0.0429    0.6864    39.7319001297    3.11666666667    6
654    1624363603.22    1624363643.41    40.1869997978    256    0.8    204.8    40.9869997978    4.88198529412    10
655    1624363603.25    1624363643.71    40.4560000896    256    0.6189    158.4384    41.0749000896    4.28486519608    6
656    1624363603.28    1624363643.77    40.4839999676    64    0.0125    0.8    40.4964999676    4.00049603175    6
657    1624363603.35    1624363643.88    40.5350000858    64    0.4167    26.6688    40.9517000858    3.9871031746    7
658    1624363603.39    1624363643.91    40.513999939    4    0.5956    2.3824    41.109599939    1.5    2
659    1624363603.42    1624363643.99    40.5669999123    16    0.4243    6.7888    40.9912999123    3.08333333333    5
660    1624363603.69    1624363644.2    40.5150001049    64    0.0125    0.8    40.5275001049    4.39285714286    6
661    1624363603.73    1624363644.25    40.5140001774    4    0.0522    0.2088    40.5662001774    1.66666666667    3
662    1624363603.78    1624363644.27    40.4880001545    4    0.0284    0.1136    40.5164001545    1.5    2
663    1624363603.91    1624363644.31    40.3980000019    4    0.0059    0.0236    40.4039000019    1.66666666667    3
664    1624363603.94    1624363644.37    40.4279999733    64    0.0055    0.352    40.4334999733    3.7683531746    6
665    1624363604.09    1624363644.37    40.2739999294    4    0.0832    0.3328    40.3571999294    1.5    2
666    1624363604.12    1624363644.39    40.2699999809    64    0.0234    1.4976    40.2933999809    3.49454365079    5
667    1624363604.16    1624363644.41    40.2580001354    64    0.0234    1.4976    40.2814001354    3.6755952381    5
668    1624363604.17    1624363644.44    40.2739999294    64    0.4167    26.6688    40.6906999294    3.70882936508    6
669    1624363604.28    1624363644.78    40.4990000725    256    0.7528    192.7168    41.2518000725    4.28517156863    6
670    1624363604.48    1624363644.78    40.3009998798    16    0.0285    0.456    40.3294998798    2.46666666667    4
671    1624363604.56    1624363644.83    40.2660000324    64    0.9446    60.4544    41.2106000324    4.07093253968    7
672    1624363604.57    1624363644.9    40.3310000896    64    0.9446    60.4544    41.2756000896    3.57490079365    5
673    1624363604.66    1624363644.91    40.2540001869    16    0.0429    0.6864    40.2969001869    2.48333333333    4
674    1624363604.67    1624363644.93    40.2620000839    16    0.0098    0.1568    40.2718000839    2.85833333333    5
675    1624363604.72    1624363644.96    40.2430000305    16    0.0285    0.456    40.2715000305    2.74166666667    4
676    1624363604.75    1624363645.45    40.6980001926    256    0.0057    1.4592    40.7037001926    4.60260416667    8
677    1624363604.78    1624363645.51    40.7260000706    64    0.0234    1.4976    40.7494000706    4.19791666667    8
678    1624363604.81    1624363645.51    40.7000000477    16    0.0429    0.6864    40.7429000477    2.48333333333    4
679    1624363604.84    1624363645.53    40.6900000572    16    0.7616    12.1856    41.4516000572    2.85833333333    5
680    1624363604.86    1624363645.57    40.7139999866    16    0.4243    6.7888    41.1382999866    2.725    4
681    1624363604.96    1624363645.58    40.611000061    16    0.4243    6.7888    41.035300061    2.39166666667    4
682    1624363605.04    1624363645.58    40.5360000134    16    0.0285    0.456    40.5645000134    2.48333333333    4
683    1624363605.15    1624363645.97    40.8169999123    256    0.8    204.8    41.6169999123    4.71148897059    9
684    1624363605.17    1624363645.99    40.8259999752    64    0.4167    26.6688    41.2426999752    3.55952380952    5
685    1624363605.28    1624363646.59    41.3129999638    256    0.4221    108.0576    41.7350999638    5.0415747549    10
686    1624363605.35    1624363646.59    41.2369999886    16    0.4243    6.7888    41.6612999886    2.26666666667    3
687    1624363605.46    1624363646.66    41.1990001202    64    0.0055    0.352    41.2045001202    4.50843253968    7
688    1624363605.76    1624363647.27    41.506000042    256    0.0057    1.4592    41.511700042    5.20242034314    12
689    1624363605.78    1624363647.3    41.5209999084    64    0.1855    11.872    41.7064999084    3.4935515873    5
690    1624363605.82    1624363647.33    41.5050001144    64    0.0125    0.8    41.5175001144    3.62996031746    5
691    1624363605.84    1624363647.36    41.5220000744    16    0.8805    14.088    42.4025000744    2.66666666667    5
692    1624363605.87    1624363647.36    41.4949998856    4    0.6452    2.5808    42.1401998856    1.66666666667    3
693    1624363605.93    1624363647.4    41.4739999771    64    0.9446    60.4544    42.4185999771    3.80654761905    6
694    1624363605.96    1624363647.46    41.4990000725    64    0.6779    43.3856    42.1769000725    3.87797619048    7
695    1624363605.99    1624363647.51    41.5209999084    64    0.0234    1.4976    41.5443999084    4.17113095238    6
696    1624363606.12    1624363647.52    41.4000000954    16    0.0285    0.456    41.4285000954    2.26666666667    3
697    1624363606.19    1624363647.89    41.7019999027    256    0.0057    1.4592    41.7076999027    4.53501838235    8
698    1624363606.3    1624363647.9    41.5950000286    4    0.0522    0.2088    41.6472000286    1.5    2
699    1624363606.33    1624363647.9    41.5669999123    4    0.0059    0.0236    41.5728999123    1.5    2
700    1624363606.35    1624363647.9    41.5510001183    4    0.6452    2.5808    42.1962001183    1.5    2
701    1624363606.4    1624363647.9    41.506000042    4    0.6452    2.5808    42.151200042    1.5    2
702    1624363606.41    1624363647.9    41.492000103    4    1.1283    4.5132    42.620300103    1.5    2
703    1624363606.51    1624363648.31    41.8040001392    256    0.4221    108.0576    42.2261001392    4.45811887255    8
704    1624363606.52    1624363648.34    41.8199999332    64    0.0055    0.352    41.8254999332    3.6681547619    6
705    1624363606.54    1624363648.4    41.8589999676    64    0.4167    26.6688    42.2756999676    3.86904761905    6
706    1624363606.58    1624363648.4    41.8169999123    16    0.0285    0.456    41.8454999123    2.59166666667    4
707    1624363606.62    1624363648.41    41.7960000038    16    0.0098    0.1568    41.8058000038    2.46666666667    4
708    1624363606.63    1624363648.89    42.2599999905    256    0.7528    192.7168    43.0127999905    4.6959252451    9
709    1624363606.67    1624363648.89    42.2179999352    4    0.0832    0.3328    42.3011999352    1.5    2
710    1624363606.86    1624363648.9    42.0329999924    16    0.4243    6.7888    42.4572999924    2.39166666667    4
711    1624363606.88    1624363648.93    42.0529999733    64    0.6779    43.3856    42.7308999733    3.82390873016    6
712    1624363607.03    1624363648.93    41.8989999294    4    0.0522    0.2088    41.9511999294    1.5    2
713    1624363607.08    1624363649.45    42.3680000305    256    0.8    204.8    43.1680000305    4.58707107843    8
714    1624363607.1    1624363649.48    42.3860001564    64    0.4167    26.6688    42.8027001564    3.72420634921    5
715    1624363607.14    1624363649.51    42.3690001965    4    0.0832    0.3328    42.4522001965    1.66666666667    3
716    1624363607.2    1624363649.54    42.3350000381    4    0.0284    0.1136    42.3634000381    1.66666666667    3
717    1624363607.28    1624363649.57    42.2860000134    4    0.0522    0.2088    42.3382000134    1.5    2
718    1624363607.36    1624363649.61    42.246999979    4    0.0832    0.3328    42.330199979    1.5    2
719    1624363607.39    1624363649.65    42.256000042    16    0.0429    0.6864    42.298900042    2.81666666667    5
720    1624363607.47    1624363649.65    42.1790001392    4    0.0522    0.2088    42.2312001392    1.5    2
721    1624363607.49    1624363649.67    42.1840000153    16    0.0429    0.6864    42.2269000153    2.60833333333    4
722    1624363607.52    1624363649.68    42.1600000858    16    0.4243    6.7888    42.5843000858    2.61666666667    4
723    1624363607.54    1624363649.7    42.1649999619    16    0.0429    0.6864    42.2078999619    2.55    4
724    1624363607.6    1624363649.71    42.1150000095    4    0.5956    2.3824    42.7106000095    1.5    2
725    1624363607.61    1624363649.71    42.1010000706    4    0.6452    2.5808    42.7462000706    1.5    2
726    1624363607.66    1624363649.76    42.1009998322    64    0.0234    1.4976    42.1243998322    3.93700396825    6
727    1624363607.71    1624363650.3    42.5869998932    256    0.8    204.8    43.3869998932    4.74310661765    9
728    1624363607.72    1624363650.63    42.9050002098    256    0.4221    108.0576    43.3271002098    4.40263480392    8
729    1624363607.83    1624363651.24    43.4120001793    256    0.0177    4.5312    43.4297001793    4.97882965686    10
730    1624363607.86    1624363651.27    43.4030001163    64    0.4167    26.6688    43.8197001163    3.5560515873    5
731    1624363607.89    1624363651.29    43.3960001469    16    0.0429    0.6864    43.4389001469    2.45833333333    4
732    1624363607.99    1624363651.29    43.3049998283    4    0.6452    2.5808    43.9501998283    1.5    2
733    1624363608.08    1624363651.61    43.5250000954    256    0.7528    192.7168    44.2778000954    4.41832107843    7
734    1624363608.13    1624363651.62    43.4949998856    16    0.0285    0.456    43.5234998856    2.45833333333    4
735    1624363608.17    1624363651.66    43.4849998951    64    0.9446    60.4544    44.4295998951    3.82787698413    6
736    1624363608.2    1624363652.26    44.0559999943    256    0.7528    192.7168    44.8087999943    4.75266544118    9
737    1624363608.23    1624363652.29    44.0500001907    64    0.9446    60.4544    44.9946001907    3.48263888889    5
738    1624363608.31    1624363652.92    44.6119999886    256    0.6189    158.4384    45.2308999886    5.36945465686    12
739    1624363608.41    1624363652.94    44.5339999199    16    0.7616    12.1856    45.2955999199    2.76666666667    4
